calidad_cientifica,score_narcisismo,personalidad,id
48.93,116.56,narcisista,1
25.28,77.33,narcisista,2
57.09,60.11,narcisista,3
43.2,96.27,narcisista,4
31.28,63.87,narcisista,5
30.86,78.02,narcisista,6
44.03,83.01,narcisista,7
36.97,106.57,narcisista,8
41.19,95.61,narcisista,9
47.5,70.9,narcisista,10
43.99,70.83,narcisista,11
56.04,78.31,narcisista,12
57.14,93.97,narcisista,13
33.58,85.48,narcisista,14
34.6,55.91,narcisista,15
48.88,60.04,narcisista,16
32.82,68.02,narcisista,17
32.14,91.19,narcisista,18
44.46,81.59,narcisista,19
47.58,95.06,narcisista,20
45.19,70.23,narcisista,21
41.47,115.34,narcisista,22
39.66,69.81,narcisista,23
38.44,103.82,narcisista,24
47.28,83.55,narcisista,25
37.17,119.54,narcisista,26
28.04,102.86,narcisista,27
24.69,77.66,narcisista,28
37.26,100.59,narcisista,29
18.44,97.69,narcisista,30
49.79,93.57,narcisista,31
28.52,71.59,narcisista,32
19.62,98.1,narcisista,33
31.2,90.26,narcisista,34
33.5,69.37,narcisista,35
45.45,87.59,narcisista,36
47.14,111.04,narcisista,37
53.66,91.3,narcisista,38
36.82,67.57,narcisista,39
36.03,82.85,narcisista,40
37.03,61.47,narcisista,41
41.24,95.79,narcisista,42
39.95,73.98,narcisista,43
43.44,92.62,narcisista,44
36.82,109.06,narcisista,45
48.97,87.13,narcisista,46
51.57,60.44,narcisista,47
57.16,47.72,narcisista,48
27.29,94.25,narcisista,49
45.81,103.92,narcisista,50
52.79,94.83,narcisista,51
42.11,102.8,narcisista,52
31.42,79.42,narcisista,53
43.09,60.28,narcisista,54
51.2,99.15,narcisista,55
43.01,68.1,narcisista,56
52.29,89.08,narcisista,57
33.51,90.29,narcisista,58
33.7,85.21,narcisista,59
39.8,82.52,narcisista,60
47.79,75.16,narcisista,61
26.27,101.82,narcisista,62
45.36,85.96,narcisista,63
30.18,77.02,narcisista,64
43.87,76.13,narcisista,65
37.01,67.84,narcisista,66
50.65,86.49,narcisista,67
36.81,103.87,narcisista,68
42.63,85.59,narcisista,69
40.58,92.18,narcisista,70
32.81,78.3,narcisista,71
40.77,79.09,narcisista,72
20.38,68.37,narcisista,73
44.71,80.65,narcisista,74
42.55,72.79,narcisista,75
33.26,77.18,narcisista,76
37.24,91.83,narcisista,77
32.49,108.5,narcisista,78
26.7,98.57,narcisista,79
36.31,70.91,narcisista,80
42,95.49,narcisista,81
45.98,81.82,narcisista,82
59.99,106.16,narcisista,83
54.64,85.54,narcisista,84
41.66,68.16,narcisista,85
30.71,89.21,narcisista,86
52.95,80.99,narcisista,87
46.48,90.65,narcisista,88
54,70.42,narcisista,89
32.92,80.35,narcisista,90
28.46,84.36,narcisista,91
24.94,107.58,narcisista,92
39.26,102.1,narcisista,93
39.01,92.41,narcisista,94
49.58,94.33,narcisista,95
40.01,88.68,narcisista,96
35.87,117.96,narcisista,97
51.77,72.49,narcisista,98
34.23,96.42,narcisista,99
30.05,42.44,narcisista,100
71.46,11.73,otro,101
75.15,14.39,otro,102
65.06,11.98,otro,103
80.17,19.77,otro,104
70.26,19.15,otro,105
94.72,12.86,otro,106
77.51,17.27,otro,107
75.17,6.16,otro,108
84.14,21.5,otro,109
76.39,9.64,otro,110
72.95,7.32,otro,111
89.03,16.92,otro,112
97.37,7.77,otro,113
104.14,17.77,otro,114
72.71,14.89,otro,115
64.39,13.04,otro,116
72.66,11.65,otro,117
53.71,14.61,otro,118
89.43,14.52,otro,119
89.23,22.66,otro,120
68.29,25.32,otro,121
61.06,7.36,otro,122
98.61,19.89,otro,123
68.97,11.51,otro,124
79.5,15.88,otro,125
89.94,24.95,otro,126
102.04,4.56,otro,127
75.03,21.19,otro,128
94.21,19.62,otro,129
73.3,16.54,otro,130
66.49,12.5,otro,131
82.88,13.88,otro,132
75.23,7.92,otro,133
83.52,-3.31,otro,134
99.29,5.5,otro,135
100.41,18.39,otro,136
85.77,20.09,otro,137
89.33,4.82,otro,138
103.99,22.45,otro,139
99.35,12.29,otro,140
60.78,5.29,otro,141
104.02,16,otro,142
85.87,14.01,otro,143
85.58,16.65,otro,144
107.82,14.25,otro,145
82.2,16.17,otro,146
84.9,18.15,otro,147
75.73,18.53,otro,148
102.59,11.63,otro,149
91.17,13.88,otro,150
77.23,10.16,otro,151
94.49,13.65,otro,152
94.28,32.06,otro,153
73.63,13.77,otro,154
72.86,21.07,otro,155
110.66,5.46,otro,156
94.83,24.12,otro,157
83.59,9.6,otro,158
68.58,23.46,otro,159
87.71,16.32,otro,160
91.31,19.76,otro,161
90.88,13.83,otro,162
72.46,15.58,otro,163
82.68,10.19,otro,164
85.81,11.23,otro,165
65.86,7.95,otro,166
85.2,16.61,otro,167
64.62,13.3,otro,168
85.84,21.78,otro,169
78.17,17.03,otro,170
113.53,14.62,otro,171
92.59,16.01,otro,172
97.87,18.52,otro,173
66.44,12.83,otro,174
79.33,22.36,otro,175
92.67,27.69,otro,176
96.99,14.59,otro,177
80.17,17.09,otro,178
69.48,10.6,otro,179
99.22,24.78,otro,180
98.45,10.57,otro,181
73.01,14.78,otro,182
62.46,18.19,otro,183
53.54,12.75,otro,184
78.2,28.1,otro,185
72.6,20.42,otro,186
70.16,6.71,otro,187
109.28,17.48,otro,188
92.93,11.85,otro,189
74.03,12.38,otro,190
82.99,18.59,otro,191
77.45,13.93,otro,192
61.26,14.64,otro,193
83.83,16.71,otro,194
77.01,16.64,otro,195
101.23,21.88,otro,196
66.88,14.3,otro,197
84.74,16.47,otro,198
91.81,9.24,otro,199
79.77,17,otro,200
